FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
169,354,622,0,55,0,correct
167,354,621,0,46,0,correct
169,350,621,0,50,0,correct
156,337,621,0,57,0,correct
132,304,619,0,45,0,correct
124,303,621,0,24,0,correct
124,344,629,0,31,0,correct
123,353,633,0,34,0,correct
124,359,637,0,21,0,correct
141,364,638,0,24,0,correct
136,353,636,0,20,0,correct
110,320,633,0,21,0,correct
126,332,637,0,22,0,correct
134,346,639,0,22,0,correct
137,347,642,0,22,0,correct
140,343,645,0,23,0,correct
140,340,644,0,23,0,correct
142,317,640,0,33,0,correct
161,263,639,0,69,0,correct
149,204,642,0,71,0,correct
150,255,649,0,75,0,correct
161,290,651,0,76,0,correct
152,299,651,0,74,0,correct
97,292,650,0,35,0,correct
98,292,652,0,24,0,correct
110,288,653,0,25,0,correct
109,319,654,0,24,0,correct
105,324,652,0,25,0,correct
106,323,652,0,27,0,correct
95,303,649,0,35,0,correct
95,304,649,0,48,0,correct
94,312,650,0,49,0,correct
94,318,651,0,48,0,correct
97,331,651,0,40,0,correct
95,338,650,0,41,0,correct
89,340,652,0,34,0,correct
90,341,652,0,29,0,correct
87,337,653,0,24,0,correct
77,335,653,0,22,0,correct
72,322,653,0,22,0,correct
74,327,656,0,23,0,correct
371,0,296,0,0,0,correct
365,0,294,0,0,0,correct
378,0,321,0,0,0,correct
370,0,322,0,0,0,correct
372,0,337,0,0,0,correct
373,0,344,0,0,0,correct
373,0,352,0,0,0,correct
379,0,361,0,0,0,correct
378,0,355,0,0,0,correct
368,0,332,0,0,0,correct
376,0,344,0,0,0,correct
376,0,326,0,0,0,correct
377,0,305,0,0,0,correct
374,0,297,0,0,0,correct
368,0,293,0,0,0,correct
366,0,292,0,0,0,correct
351,0,290,0,0,0,correct
354,0,299,0,0,0,correct
352,0,300,0,0,0,correct
354,0,300,0,0,0,correct
359,0,301,0,0,0,correct
358,0,298,0,0,0,correct
360,0,290,0,0,0,correct
355,0,310,0,0,0,correct
353,0,321,0,0,0,correct
355,0,332,0,0,0,correct
352,0,337,0,0,0,correct
341,0,353,0,0,0,correct
332,0,355,0,0,0,correct
304,0,348,0,0,0,correct
320,0,357,0,0,0,correct
304,0,333,0,0,0,correct
311,0,331,0,0,0,correct
321,0,333,0,0,0,correct
320,0,319,0,0,0,correct
315,0,312,0,0,0,correct
315,0,297,0,0,0,correct
319,0,297,0,0,0,correct
312,0,325,0,0,0,correct
315,0,353,0,0,0,correct
308,0,365,0,0,0,correct
302,0,368,0,0,0,correct
303,0,370,0,0,0,correct
302,0,367,0,0,0,correct
303,0,348,0,0,0,correct
345,0,344,0,0,0,correct
357,0,340,0,0,0,correct
358,0,335,0,0,0,correct
369,0,334,0,0,0,correct
370,0,331,0,0,0,correct
370,0,333,0,0,0,correct
351,0,325,0,0,0,correct
346,0,346,0,0,0,correct
329,0,362,0,0,0,correct
321,0,335,0,0,0,correct
331,0,322,0,0,0,correct
334,0,326,0,0,0,correct
322,0,292,0,0,0,correct
328,0,295,0,0,0,correct
311,0,289,0,0,0,correct
316,0,293,0,0,0,correct
315,0,291,0,0,0,correct
314,0,288,0,0,0,correct
313,0,286,0,0,0,correct
313,0,286,0,0,0,correct
313,0,286,0,0,0,correct
314,0,287,0,0,0,correct
317,0,288,0,0,0,correct
337,0,285,0,0,0,correct
332,0,285,0,0,0,correct
329,0,287,0,0,0,correct
320,0,290,0,0,0,correct
319,0,306,0,0,0,correct
318,0,316,0,0,0,correct
328,0,332,0,0,0,correct
326,0,334,0,0,0,correct
329,0,349,0,0,0,correct
328,0,365,0,0,0,correct
321,0,355,0,0,0,correct
309,0,335,0,0,0,correct
311,0,338,0,6,0,correct
311,0,298,0,13,0,correct
311,0,290,0,12,0,correct
313,0,286,0,13,0,correct
312,0,286,0,13,0,correct
322,0,292,0,13,0,correct
310,0,293,0,9,0,correct
315,0,293,0,8,0,correct
317,0,295,0,0,0,correct
319,0,295,0,0,0,correct
332,0,314,0,12,0,correct
342,0,360,0,13,0,correct
332,0,375,0,13,0,correct
308,0,359,0,0,0,correct
346,0,394,0,14,0,correct
371,0,372,0,13,0,correct
384,0,363,0,14,0,correct
378,0,352,0,13,0,correct
390,0,362,0,14,0,correct
389,0,365,0,13,0,correct
388,0,343,0,13,0,correct
399,0,387,0,14,0,correct
426,0,382,0,13,0,correct
427,0,327,0,12,0,correct
426,0,319,0,12,0,correct
410,0,314,0,12,0,correct
419,0,319,0,13,0,correct
414,0,303,0,11,0,correct
414,0,301,0,7,0,correct
431,0,321,0,12,0,correct
436,0,308,0,6,0,correct
441,0,299,0,12,0,correct
440,0,298,0,11,0,correct
439,0,300,0,9,0,correct
430,0,300,0,10,0,correct
433,0,301,0,11,0,correct
442,0,312,0,12,0,correct
442,0,305,0,11,0,correct
434,0,311,0,12,0,correct
407,0,295,0,12,0,correct
407,0,303,0,13,0,correct
406,0,294,0,13,0,correct
398,0,292,0,13,0,correct
393,0,297,0,12,0,correct
388,0,295,0,12,0,correct
382,0,289,0,12,0,correct
383,0,303,0,13,0,correct
403,0,306,0,13,0,correct
441,0,317,0,13,0,correct
444,0,327,0,13,0,correct
445,0,349,0,12,0,correct
442,0,325,0,13,0,correct
436,0,303,0,14,0,correct
437,0,302,0,14,0,correct
426,0,301,0,13,0,correct
397,0,307,0,13,0,correct
405,0,308,0,13,0,correct
416,0,307,0,13,0,correct
418,0,302,0,13,0,correct
393,0,308,0,12,0,correct
388,0,360,0,0,0,correct
417,0,366,0,0,0,correct
445,0,363,0,0,0,correct
442,0,368,0,0,0,correct
424,0,377,0,0,0,correct
386,0,364,0,0,0,correct
387,0,360,0,0,0,correct
386,0,360,0,0,0,correct
374,0,334,0,0,0,correct
367,0,335,0,0,0,correct
356,0,333,0,0,0,correct
349,0,335,0,0,0,correct
349,0,344,0,0,0,correct
349,0,350,0,0,0,correct
350,0,343,0,0,0,correct
352,0,332,0,0,0,correct
349,0,314,0,0,0,correct
348,0,314,0,0,0,correct
351,0,340,0,0,0,correct
350,0,326,0,0,0,correct
348,0,326,0,0,0,correct
346,0,339,0,0,0,correct
347,0,352,0,0,0,correct
343,0,359,0,0,0,correct
350,0,375,0,0,0,correct
350,0,377,0,0,0,correct
351,0,380,0,0,0,correct
353,0,386,0,0,0,correct
350,0,399,0,0,0,correct
319,0,381,0,0,0,correct
311,0,377,0,0,0,correct
308,0,381,0,0,0,correct
295,0,360,0,0,0,correct
287,0,363,0,0,0,correct
277,0,342,0,0,0,correct
275,0,324,0,0,0,correct
271,0,329,0,0,0,correct
270,0,325,0,0,0,correct
269,0,311,0,0,0,correct
270,0,329,0,0,0,correct
267,0,332,0,0,0,correct
267,0,308,0,0,0,correct
265,0,311,0,0,0,correct
272,0,336,0,0,0,correct
294,0,360,0,0,0,correct
297,0,377,0,0,0,correct
297,0,381,0,0,0,correct
298,0,386,0,0,0,correct
297,0,390,0,0,0,correct
299,0,395,0,0,0,correct
293,0,394,0,0,0,correct
293,0,387,0,0,0,correct
294,0,383,0,0,0,correct
294,0,381,0,0,0,correct
278,0,317,0,0,0,correct
306,0,356,0,0,0,correct
310,0,349,0,0,0,correct
307,0,351,0,0,0,correct
295,0,346,0,0,0,correct
295,0,346,0,0,0,correct
291,0,314,0,0,0,correct
298,0,325,0,0,0,correct
300,0,315,0,0,0,correct
306,0,314,0,0,0,correct
304,0,314,0,0,0,correct
299,0,314,0,0,0,correct
304,0,337,0,0,0,correct
312,0,343,0,0,0,correct
316,0,365,0,0,0,correct
314,0,374,0,0,0,correct
312,0,381,0,0,0,correct
315,0,383,0,0,0,correct
309,0,383,0,0,0,correct
309,0,354,0,0,0,correct
300,0,321,0,0,0,correct
295,0,317,0,0,0,correct
300,0,313,0,0,0,correct
299,0,310,0,0,0,correct
291,0,306,0,0,0,correct
286,0,306,0,0,0,correct
286,0,308,0,0,0,correct
291,0,308,0,0,0,correct
292,0,309,0,0,0,correct
296,0,312,0,0,0,correct
311,0,341,0,0,0,correct
322,0,360,0,0,0,correct
322,0,377,0,0,0,correct
321,0,383,0,0,0,correct
311,0,342,0,0,0,correct
340,0,362,0,0,0,correct
340,0,359,0,0,0,correct
340,0,326,0,0,0,correct
364,0,318,0,0,0,correct
364,0,321,0,0,0,correct
378,0,369,0,0,0,correct
389,0,374,0,8,0,correct
415,0,396,0,16,0,correct
425,0,445,0,15,0,correct
435,0,453,0,17,0,correct
437,0,466,0,17,0,correct
441,0,458,0,18,0,correct
452,0,454,0,19,0,correct
453,0,450,0,18,0,correct
443,0,428,0,18,0,correct
435,0,403,0,9,0,correct
442,0,395,0,0,0,correct
441,0,394,0,0,0,correct
442,0,394,0,0,0,correct
434,0,393,0,0,0,correct
436,0,405,0,0,0,correct
435,0,396,0,0,0,correct
435,0,395,0,0,0,correct
436,0,395,0,0,0,correct
412,0,383,0,0,0,correct
413,0,385,0,0,0,correct
404,0,364,0,0,0,correct
393,0,364,0,0,0,correct
378,0,387,0,0,0,correct
342,0,393,0,0,0,correct
344,0,403,0,0,0,correct
338,0,421,0,0,0,correct
322,0,399,0,0,0,correct
319,0,397,0,0,0,correct
320,0,396,0,0,0,correct
324,0,392,0,0,0,correct
323,0,376,0,0,0,correct
319,0,370,0,0,0,correct
307,0,335,0,0,0,correct
314,0,359,0,0,0,correct
316,0,345,0,0,0,correct
314,0,324,0,0,0,correct
314,0,320,0,0,0,correct
304,0,318,0,0,0,correct
301,0,329,0,0,0,correct
306,0,324,0,0,0,correct
306,0,325,0,0,0,correct
300,0,326,0,0,0,correct
292,0,324,0,0,0,correct
285,0,319,0,0,0,correct
293,0,318,0,0,0,correct
289,0,316,0,0,0,correct
313,0,327,0,0,0,correct
328,0,379,0,0,0,correct
323,0,387,0,0,0,correct
326,0,395,0,0,0,correct
332,0,396,0,0,0,correct
333,0,396,0,0,0,correct
327,0,397,0,0,0,correct
322,0,394,0,0,0,correct
297,0,381,0,0,0,correct
298,0,373,0,0,0,correct
296,0,361,0,0,0,correct
296,0,363,0,0,0,correct
294,0,366,0,0,0,correct
281,0,341,0,0,0,correct
294,0,356,0,0,0,correct
298,0,349,0,0,0,correct
298,0,328,0,0,0,correct
310,0,322,0,0,0,correct
311,0,323,0,0,0,correct
323,0,344,0,0,0,correct
311,0,320,0,0,0,correct
322,0,350,0,0,0,correct
329,0,377,0,0,0,correct
336,0,384,0,0,0,correct
333,0,393,0,0,0,correct
333,0,397,0,0,0,correct
315,0,404,0,0,0,correct
302,0,440,0,0,0,correct
300,0,410,0,0,0,correct
305,0,406,0,0,0,correct
300,0,397,0,0,0,correct
318,0,394,0,13,0,correct
347,0,385,0,16,0,correct
359,0,346,0,16,0,correct
374,0,337,0,16,0,correct
356,0,311,0,15,0,correct
367,0,312,0,15,0,correct
378,0,314,0,10,0,correct
385,0,314,0,12,0,correct
384,0,315,0,5,0,correct
386,0,319,0,0,0,correct
383,0,320,0,0,0,correct
387,0,344,0,9,0,correct
377,0,342,0,7,0,correct
379,0,363,0,0,0,correct
382,0,378,0,0,0,correct
370,0,379,0,0,0,correct
368,0,370,0,0,0,correct
372,0,338,0,4,0,correct
357,0,322,0,0,0,correct
357,0,319,0,6,0,correct
345,0,319,0,7,0,correct
354,0,322,0,9,0,correct
354,0,320,0,7,0,correct
368,0,323,0,11,0,correct
371,0,321,0,0,0,correct
386,0,324,0,0,0,correct
387,0,321,0,0,0,correct
375,0,322,0,0,0,correct
342,0,322,0,0,0,correct
359,0,346,0,0,0,correct
352,0,353,0,0,0,correct
351,0,375,0,16,0,correct
352,0,365,0,17,0,correct
395,0,390,0,17,0,correct
438,0,507,0,14,0,correct
451,0,525,0,0,0,correct
445,0,466,0,17,0,correct
427,0,464,0,13,0,correct
401,0,397,0,16,0,correct
360,0,390,0,16,0,correct
327,0,378,0,15,0,correct
309,0,387,0,18,0,correct
302,0,400,0,18,0,correct
309,0,422,0,19,0,correct
312,0,469,0,18,0,correct
314,0,478,0,19,0,correct
312,0,473,0,20,0,correct
302,0,446,0,24,0,correct
296,0,420,0,29,0,correct
298,0,408,0,21,0,correct
323,0,418,0,27,0,correct
332,0,403,0,20,0,correct
351,0,405,0,20,0,correct
346,0,400,0,20,0,correct
337,0,391,0,20,0,correct
337,0,402,0,20,0,correct
336,0,421,0,20,0,correct
327,0,422,0,20,0,correct
328,0,423,0,20,0,correct
333,0,408,0,20,0,correct
328,0,402,0,20,0,correct
337,0,389,0,19,0,correct
333,0,374,0,18,0,correct
351,0,394,0,18,0,correct
353,0,383,0,19,0,correct
354,0,387,0,19,0,correct
354,0,363,0,18,0,correct
351,0,369,0,18,0,correct
363,0,367,0,18,0,correct
357,0,326,0,18,0,correct
359,0,325,0,17,0,correct
365,0,320,0,15,0,correct
371,0,317,0,14,0,correct
386,0,317,0,12,0,correct
367,0,321,0,12,0,correct
378,0,320,0,10,0,correct
366,0,359,0,11,0,correct
340,0,356,0,0,0,correct
356,0,394,0,12,0,correct
340,0,375,0,0,0,correct
339,0,341,0,0,0,correct
339,0,325,0,0,0,correct
324,0,320,0,3,0,correct
330,0,321,0,6,0,correct
327,0,329,0,10,0,correct
328,0,359,0,14,0,correct
353,0,386,0,15,0,correct
364,0,384,0,17,0,correct
387,0,382,0,17,0,correct
406,0,389,0,17,0,correct
408,0,376,0,17,0,correct
407,0,334,0,17,0,correct
411,0,326,0,18,0,correct
414,0,336,0,17,0,correct
417,0,366,0,16,0,correct
419,0,374,0,16,0,correct
404,0,380,0,15,0,correct
379,0,401,0,3,0,correct
401,0,364,0,0,0,correct
387,0,329,0,0,0,correct
371,0,324,0,4,0,correct
406,0,321,0,0,0,correct
372,0,325,0,14,0,correct
349,0,325,0,14,0,correct
368,0,326,0,12,0,correct
368,0,317,0,0,0,correct
367,0,312,0,0,0,correct
371,0,315,0,0,0,correct
366,0,315,0,0,0,correct
371,0,313,0,5,0,correct
394,0,314,0,7,0,correct
394,0,315,0,0,0,correct
398,0,317,0,3,0,correct
406,0,324,0,11,0,correct
415,0,329,0,14,0,correct
408,0,333,0,16,0,correct
411,0,339,0,16,0,correct
406,0,359,0,16,0,correct
377,0,389,0,16,0,correct
351,0,366,0,16,0,correct
374,0,350,0,15,0,correct
388,0,334,0,16,0,correct
315,0,327,0,16,0,correct
368,0,331,0,15,0,correct
404,0,338,0,16,0,correct
360,0,332,0,15,0,correct
372,0,333,0,15,0,correct
403,0,333,0,16,0,correct
411,0,342,0,15,0,correct
420,0,351,0,7,0,correct
403,0,342,0,13,0,correct
407,0,346,0,15,0,correct
403,0,331,0,11,0,correct
396,0,326,0,11,0,correct
373,0,329,0,10,0,correct
400,0,329,0,11,0,correct
413,0,325,0,13,0,correct
419,0,344,0,16,0,correct
376,0,354,0,5,0,correct
361,0,378,0,14,0,correct
359,0,351,0,0,0,correct
360,0,332,0,0,0,correct
377,0,332,0,0,0,correct
394,0,332,0,23,0,correct
394,0,331,0,18,0,correct
402,0,309,0,21,0,correct
420,0,319,0,16,0,correct
413,0,319,0,13,0,correct
412,0,321,0,5,0,correct
420,0,321,0,0,0,correct
416,0,321,0,0,0,correct
421,0,322,0,0,0,correct
426,0,326,0,0,0,correct
426,0,328,0,12,0,correct
411,0,343,0,14,0,correct
394,0,337,0,14,0,correct
368,0,333,0,16,0,correct
397,0,335,0,18,0,correct
403,0,328,0,17,0,correct
406,0,328,0,16,0,correct
428,0,340,0,17,0,correct
444,0,338,0,18,0,correct
423,0,329,0,28,0,correct
429,0,344,0,28,0,correct
424,0,369,0,19,0,correct
411,0,389,0,25,0,correct
365,0,393,0,30,0,correct
398,0,388,0,39,0,correct
422,0,370,0,33,0,correct
431,0,395,0,34,0,correct
409,0,340,0,25,0,correct
421,0,336,0,31,0,correct
427,0,353,0,30,0,correct
412,0,340,0,24,0,correct
419,0,336,0,25,0,correct
415,0,338,0,21,0,correct
416,0,339,0,20,0,correct
412,0,334,0,20,0,correct
416,0,332,0,19,0,correct
419,0,327,0,19,0,correct
418,0,331,0,19,0,correct
416,0,345,0,20,0,correct
400,0,362,0,20,0,correct
383,0,375,0,20,0,correct
381,0,377,0,21,0,correct
374,0,378,0,21,0,correct
365,0,385,0,20,0,correct
348,0,353,0,20,0,correct
350,0,342,0,20,0,correct
364,0,329,0,20,0,correct
365,0,324,0,19,0,correct
348,0,327,0,19,0,correct
320,0,325,0,19,0,correct
313,0,321,0,19,0,correct
306,0,316,0,19,0,correct
318,0,323,0,19,0,correct
336,0,323,0,19,0,correct
332,0,326,0,19,0,correct
327,0,101,0,49,0,correct
345,0,110,0,52,0,correct
346,0,110,0,53,0,correct
304,0,88,0,50,0,correct
327,0,94,0,52,0,correct
319,0,94,0,51,0,correct
310,0,92,0,41,0,correct
313,0,95,0,38,0,correct
314,0,98,0,41,0,correct
313,0,97,0,50,0,correct
305,0,96,0,50,0,correct
344,0,129,0,52,0,correct
332,0,117,0,52,0,correct
308,0,100,0,52,0,correct
302,0,101,0,51,0,correct
305,0,121,0,53,0,correct
337,0,141,0,50,0,correct
335,0,113,0,39,0,correct
334,0,103,0,36,0,correct
344,0,120,0,36,0,correct
349,0,110,0,36,0,correct
345,0,122,0,36,0,correct
347,0,142,0,34,0,correct
352,0,136,0,35,0,correct
351,103,147,0,33,0,correct
348,139,148,0,34,0,correct
364,106,132,0,37,0,correct
364,0,115,0,39,0,correct
367,0,123,0,38,0,correct
366,0,192,0,34,0,correct
351,0,203,0,33,0,correct
360,0,216,0,32,0,correct
379,102,223,0,32,0,correct
378,82,228,0,27,0,correct
377,0,242,0,29,0,correct
377,0,253,0,29,0,correct
362,0,265,0,27,0,correct
348,92,273,0,21,0,correct
353,82,258,0,22,0,correct
353,100,263,0,21,0,correct
354,0,271,0,19,0,correct
372,73,277,0,18,0,correct
377,161,273,0,13,0,correct
373,189,269,0,12,0,correct
378,289,274,0,10,0,correct
373,322,278,0,9,0,correct
365,256,270,0,7,0,correct
365,199,271,0,7,0,correct
357,194,274,0,8,0,correct
356,207,272,0,8,0,correct
357,214,280,0,10,0,correct
352,228,264,0,9,0,correct
348,285,313,0,0,0,correct
342,309,320,0,0,0,correct
346,316,320,0,0,0,correct
348,331,317,0,0,0,correct
345,265,360,0,2,0,correct
350,148,364,0,1,0,correct
351,128,334,0,3,0,correct
354,261,341,0,4,0,correct
343,304,332,0,6,0,correct
341,288,334,0,0,0,correct
336,218,334,0,6,0,correct
318,107,320,0,6,0,correct
361,211,310,0,4,0,correct
375,291,305,0,5,0,correct
372,350,351,0,8,0,correct
354,304,366,0,7,0,correct
354,289,350,0,8,0,correct
356,283,333,0,8,0,correct
358,272,333,0,10,0,correct
358,291,329,0,9,0,correct
363,306,357,0,5,0,correct
338,209,389,0,11,0,correct
348,136,393,0,10,0,correct
356,0,387,0,10,0,correct
359,0,384,0,9,0,correct
361,133,383,0,10,0,correct
369,55,290,0,13,0,correct
378,0,274,0,17,0,correct
376,0,285,0,12,0,correct
396,0,316,0,12,0,correct
433,0,440,0,11,0,correct
444,0,473,0,12,0,correct
459,0,498,0,16,0,correct
421,0,383,0,11,0,correct
405,0,338,0,0,0,correct
413,0,386,0,17,0,correct
386,0,288,0,16,0,correct
443,0,306,0,18,0,correct
451,0,292,0,18,0,correct
462,0,277,0,22,0,correct
466,0,360,0,25,0,correct
462,0,364,0,25,0,correct
461,0,300,0,27,0,correct
467,0,293,0,24,0,correct
469,0,279,0,26,0,correct
445,0,235,0,26,0,correct
397,0,241,0,26,0,correct
398,0,221,0,24,0,correct
395,0,237,0,24,0,correct
395,0,265,0,24,0,correct
393,0,288,0,25,0,correct
398,0,292,0,24,0,correct
399,0,295,0,25,0,correct
400,0,325,0,19,0,correct
399,0,302,0,24,0,correct
398,0,322,0,18,0,correct
398,0,306,0,22,0,correct
399,0,320,0,19,0,correct
400,0,316,0,22,0,correct
401,0,286,0,24,0,correct
394,0,277,0,24,0,correct
396,0,276,0,24,0,correct
398,0,275,0,24,0,correct
392,0,286,0,24,0,correct
392,0,293,0,20,0,correct
392,0,294,0,22,0,correct
393,0,297,0,22,0,correct
395,0,299,0,22,0,correct
394,0,291,0,19,0,correct
394,0,293,0,19,0,correct
391,0,297,0,19,0,correct
395,0,303,0,19,0,correct
396,0,300,0,20,0,correct
398,0,295,0,19,0,correct
399,0,309,0,19,0,correct
397,0,311,0,19,0,correct
403,0,313,0,19,0,correct
411,0,314,0,19,0,correct
402,0,313,0,19,0,correct
409,0,314,0,19,0,correct
415,0,312,0,19,0,correct
419,0,314,0,19,0,correct
422,0,316,0,25,0,correct
423,0,305,0,26,0,correct
429,0,307,0,25,0,correct
427,0,309,0,25,0,correct
427,0,315,0,25,0,correct
432,0,320,0,26,0,correct
428,0,308,0,27,0,correct
432,0,313,0,26,0,correct
435,0,311,0,26,0,correct
432,0,309,0,26,0,correct
435,0,322,0,25,0,correct
432,0,323,0,24,0,correct
436,0,323,0,25,0,correct
437,0,322,0,25,0,correct
438,0,327,0,24,0,correct
436,0,314,0,24,0,correct
425,0,307,0,24,0,correct
422,0,306,0,25,0,correct
417,0,309,0,25,0,correct
415,0,310,0,24,0,correct
415,0,303,0,24,0,correct
414,0,307,0,24,0,correct
413,0,304,0,26,0,correct
421,0,315,0,25,0,correct
421,0,318,0,25,0,correct
421,0,319,0,25,0,correct
422,0,312,0,24,0,correct
424,0,313,0,23,0,correct
420,0,313,0,23,0,correct
426,0,314,0,23,0,correct
436,0,315,0,23,0,correct
435,0,338,0,18,0,correct
412,0,374,0,25,0,correct
425,0,378,0,21,0,correct
449,0,379,0,30,0,correct
448,0,342,0,30,0,correct
450,0,348,0,31,0,correct
444,0,322,0,34,0,correct
445,0,348,0,34,0,correct
448,0,353,0,31,0,correct
451,0,350,0,40,0,correct
448,0,359,0,30,0,correct
452,0,352,0,35,0,correct
448,0,346,0,32,0,correct
440,0,330,0,31,0,correct
441,0,339,0,32,0,correct
442,0,297,0,31,0,correct
413,0,281,0,39,0,correct
390,0,232,0,38,0,correct
387,0,203,0,36,0,correct
389,0,203,0,37,0,correct
373,0,195,0,27,0,correct
396,0,227,0,26,0,correct
404,0,230,0,25,0,correct
388,0,248,0,25,0,correct
377,0,224,0,24,0,correct
375,0,208,0,22,0,correct
376,0,214,0,26,0,correct
367,0,213,0,19,0,correct
394,0,281,0,19,0,correct
391,0,303,0,20,0,correct
361,0,307,0,19,0,correct
364,0,308,0,18,0,correct
371,0,285,0,19,0,correct
367,0,297,0,20,0,correct
361,0,281,0,19,0,correct
372,0,316,0,19,0,correct
373,0,313,0,20,0,correct
371,0,310,0,19,0,correct
373,0,310,0,18,0,correct
374,0,313,0,19,0,correct
372,0,313,0,19,0,correct
370,0,315,0,19,0,correct
365,0,315,0,18,0,correct
371,0,309,0,19,0,correct
374,0,309,0,19,0,correct
400,0,324,0,22,0,correct
374,0,310,0,19,0,correct
373,0,310,0,18,0,correct
372,0,307,0,22,0,correct
366,0,300,0,21,0,correct
363,0,300,0,21,0,correct
362,0,299,0,22,0,correct
362,0,289,0,22,0,correct
364,0,290,0,22,0,correct
364,0,292,0,22,0,correct
363,0,294,0,23,0,correct
362,0,299,0,22,0,correct
363,0,299,0,22,0,correct
372,0,300,0,23,0,correct
376,0,299,0,23,0,correct
376,0,295,0,22,0,correct
375,0,301,0,23,0,correct
370,0,287,0,20,0,correct
373,0,276,0,19,0,correct
370,0,268,0,19,0,correct
369,0,268,0,19,0,correct
367,0,275,0,20,0,correct
365,0,257,0,21,0,correct
370,0,268,0,22,0,correct
370,0,269,0,23,0,correct
370,0,279,0,24,0,correct
369,0,283,0,23,0,correct
369,0,285,0,24,0,correct
367,0,278,0,24,0,correct
359,0,281,0,23,0,correct
359,0,279,0,23,0,correct
364,0,282,0,24,0,correct
363,0,286,0,23,0,correct
373,0,295,0,23,0,correct
375,0,298,0,23,0,correct
388,0,308,0,24,0,correct
403,0,316,0,24,0,correct
409,0,317,0,24,0,correct
402,0,319,0,24,0,correct
402,0,315,0,24,0,correct
399,0,314,0,26,0,correct
408,0,319,0,24,0,correct
391,0,308,0,24,0,correct
390,0,306,0,28,0,correct
389,0,305,0,27,0,correct
385,0,305,0,27,0,correct
371,0,300,0,25,0,correct
381,0,304,0,25,0,correct
383,0,301,0,25,0,correct
388,0,306,0,24,0,correct
390,0,309,0,24,0,correct
398,0,309,0,25,0,correct
391,0,309,0,25,0,correct
399,0,311,0,25,0,correct
394,0,303,0,25,0,correct
399,0,302,0,25,0,correct
397,0,298,0,25,0,correct
398,0,303,0,25,0,correct
393,0,300,0,24,0,correct
394,0,300,0,25,0,correct
396,0,300,0,25,0,correct
397,0,300,0,25,0,correct
398,0,299,0,24,0,correct
399,0,297,0,24,0,correct
398,0,298,0,24,0,correct
398,0,297,0,25,0,correct
407,0,294,0,24,0,correct
407,0,300,0,25,0,correct
408,0,304,0,25,0,correct
410,0,305,0,25,0,correct
415,0,308,0,24,0,correct
414,0,309,0,25,0,correct
419,0,312,0,25,0,correct
413,0,308,0,25,0,correct
409,0,311,0,26,0,correct
406,0,313,0,26,0,correct
406,0,312,0,25,0,correct
406,0,311,0,25,0,correct
403,0,313,0,25,0,correct
395,0,315,0,29,0,correct
387,0,314,0,25,0,correct
385,0,312,0,27,0,correct
388,0,312,0,28,0,correct
400,0,316,0,26,0,correct
412,0,313,0,25,0,correct
418,0,310,0,24,0,correct
419,0,311,0,24,0,correct
416,0,311,0,25,0,correct
414,0,318,0,24,0,correct
415,0,318,0,23,0,correct
417,0,326,0,23,0,correct
418,0,328,0,25,0,correct
421,0,327,0,24,0,correct
419,0,329,0,25,0,correct
420,0,328,0,26,0,correct
420,0,328,0,25,0,correct
420,0,328,0,25,0,correct
420,0,328,0,25,0,correct
423,0,323,0,25,0,correct
420,0,323,0,25,0,correct
424,0,327,0,25,0,correct
425,0,325,0,25,0,correct
424,0,328,0,26,0,correct
426,0,326,0,25,0,correct
427,0,328,0,26,0,correct
432,0,330,0,26,0,correct
433,0,331,0,25,0,correct
434,0,331,0,25,0,correct
432,0,332,0,26,0,correct
430,0,329,0,26,0,correct
432,0,330,0,26,0,correct
430,0,331,0,26,0,correct
430,0,333,0,27,0,correct
430,0,330,0,26,0,correct
427,0,328,0,26,0,correct
426,0,325,0,26,0,correct
426,0,329,0,26,0,correct
427,0,330,0,25,0,correct
426,0,326,0,25,0,correct
425,0,327,0,26,0,correct
419,0,328,0,26,0,correct
422,0,331,0,26,0,correct
421,0,330,0,26,0,correct
426,0,331,0,26,0,correct
426,0,329,0,26,0,correct
426,0,329,0,25,0,correct
427,0,323,0,26,0,correct
429,0,322,0,26,0,correct
429,0,325,0,26,0,correct
431,0,324,0,26,0,correct
430,0,324,0,26,0,correct
432,0,327,0,26,0,correct
431,0,329,0,26,0,correct
433,0,332,0,26,0,correct
432,0,332,0,26,0,correct
433,0,333,0,26,0,correct
433,0,334,0,26,0,correct
435,0,334,0,25,0,correct
435,0,335,0,26,0,correct
435,0,333,0,25,0,correct
436,0,330,0,26,0,correct
436,0,331,0,26,0,correct
436,0,335,0,26,0,correct
433,0,336,0,26,0,correct
434,0,337,0,26,0,correct
434,0,337,0,26,0,correct
433,0,337,0,26,0,correct
426,0,337,0,26,0,correct
431,0,337,0,26,0,correct
429,0,337,0,26,0,correct
432,0,337,0,26,0,correct
432,0,336,0,26,0,correct
432,0,332,0,27,0,correct
432,0,331,0,27,0,correct
432,0,332,0,25,0,correct
432,0,330,0,25,0,correct
433,0,330,0,25,0,correct
435,0,334,0,26,0,correct
430,0,337,0,26,0,correct
434,0,339,0,26,0,correct
432,0,337,0,25,0,correct
433,0,337,0,25,0,correct
433,0,336,0,26,0,correct
429,0,334,0,25,0,correct
429,0,334,0,26,0,correct
429,0,337,0,26,0,correct
430,0,340,0,26,0,correct
429,0,340,0,26,0,correct
429,0,337,0,26,0,correct
429,0,333,0,25,0,correct
